# 2.8912e-05, 0.0148469, 0.108698, 0.0141882, 0.235362, 0.00759434, 0.0136957, 0.00752869, 0.0301116, 0.151097, 0.0273882, 0.139405, 0.0072886, 0.139571, 0.00941219, 0.0379785, 0.0665588, 0.0131763, 0.00857259, 0.125376, 0.00898212, 0.110247, 0.00988375, 0.0795239, 0.297641, 0.277056, 0.00736348, 0.0163386, 0.0116132, 0.285392, 0.0686489, 0.0108767, 0.0954823, 0.0343346, 0.0737093, 0.158665, 0.0286376, 0.125095, 0.0103038, 0.215492, 0.0335756, 0.110659, 0.0176081, 0.00962117, 0.00838791, 0.318224, 0.26848, 0.0718861, 0.0765137, 0.0216343, 0.0256473, 0.042897, 0.212343, 0.316962, 0.0139798, 0.0848147, 0.00746204, 0.0318156, 0.0328567, 0.0464311, 0.00904401, 0.0172237, 0.00842352, 0.0716678, 0.0381711, 0.0388234, 0.126643, 0.00847271, 0.0120502, 0.0314025, 0.0112213, 0.0180193, 0.015228, 0.0130295, 0.0250711, 0.0168193, 0.017189, 0.0122881, 0.0111561, 0.0110274, 0.0114442, 0.0117749, 0.0107194, 0.0161148, 0.0200163, 0.0101333, 0.0105757, 0.0138767, 0.0187922, 0.0124011, 0.0109639, 0.0101786, 0.0106872, 0.0135702, 0.0145981, 0.0133606, 0.0177268, 0.012911, 0.0136146, 0.0112178, 0.0115311, 0.0118314, 0.0126676, 0.0186165, 0.0122543, 0.0126022, 0.0139573, 0.0149022, 0.0262686, 0.0120307, 0.0105104, 0.0122159, 0.0105939, 0.0118971, 0.0156285, 0.0326278, 0.0125481, 0.0146524, 0.0131479, 0.0131212, 0.011249, 0.0114076, 0.0120644, 0.0125146, 0.0159507, 0.0186117, 0.0131881, 0.012795, 0.0146472, 0.0104696, 0.010531, 0.0115245, 0.0347566, 0.0101075, 0.00994402, 0.0108329, 0.00993293, 0.0172241, 0.0162081, 0.0162093, 0.0138975, 0.011813, 0.0161549, 0.0151606, 0.0171122, 0.00936581, 0.00905076, 0.00763959, 0.00961778, 0.00841731, 0.00988293, 0.0158029, 0.00758624, 0.873392

-43667.4,0.816703,0.0577012,6,63,0,1.00069,-1.21021,1.13557,-0.230984,0.249032,-0.314151,0.0536622,-0.777215,0.9908,-0.346185,-0.640356,1.36079,0.696231,-0.207593,-0.449152,-0.388915,-0.078175,-0.411811,0.402314,0.409697,-0.265749,0.876032,-0.28907,0.678515,0.813084,2.02938,-0.677417,0.7333,-0.565186,-0.23057,-0.619211,-0.0111838,0.739736,-0.704454,-0.0529646,-0.0541712,-0.731498,-0.363369,-0.120985,-0.0868796,0.912661,0.76084,0.023103,0.0463988,-0.519669,1.13823,0.968823,0.935937,0.813744,-0.538184,-0.099373,1.48,0.140587,0.794049,0.319094,0.449801,0.130594,0.283548,-1.1219,-0.52341,-0.572874,-0.142818,-0.0255377,0.205082,0.115878,0.268165,0.888227,0.704814,0.561135,1.8263,1.74297,1.24395,1.10489,0.792201,0.975782,0.365071,0.387806,0.450767,0.346719,0.364129,0.307974,0.172334,0.0485415,-0.272647,-0.0551639,-0.245027,0.333187,0.090396,-0.0459305,-0.00734593,-0.118916,-0.0860742,-0.122791,-0.282175,-0.301389,-0.360551,-0.338416,0.114506,-0.0984391,-0.279503,-0.111126,-0.330068,-0.180032,-0.378104,-0.211453,-0.203451,-0.2281,-0.45628,-0.917406,0.0126245,-0.364805,-0.16205,-0.248552,0.144271,-0.135589,-1.26519,0.412244,0.31788,0.279176,0.0395403,0.126905,-0.242837,-0.270043,-0.404612,-0.587123,-0.308072,-0.415485,-0.336442,-0.213336,-0.374692,-0.232118,-0.192467,-1.70188,0.161415,0.175302,0.123735,-0.257868,-0.145655,0.182834,-0.111043,-0.283675,-0.451865,-1.04686,-0.725153,-1.07787,-0.28913,0.0240259,0.0372488,-2.74999e-05,-0.010936,-0.0171214,0.0236685,0.596873,0.0229939
-43673.5,0.863312,0.0577012,6,63,0,1.00504,-1.20709,0.875109,-0.144501,0.436475,-0.371002,0.263081,-0.791525,1.25617,-0.134057,-0.461877,1.46317,0.648732,0.515978,-0.418702,-0.292201,0.382855,-0.197023,0.372469,0.324897,-0.280472,1.49593,-0.390513,0.993702,-0.0110785,0.972688,-0.722809,0.668679,-0.645295,0.0262212,-0.594984,-0.109202,0.785097,-0.538527,-0.0216524,0.0978236,-0.523914,-0.645891,-0.122217,0.721261,0.7017,0.488506,0.27351,0.0580303,-0.559898,-0.990148,-1.47621,0.725434,0.64432,-0.504391,0.0120425,1.04118,1.96925,0.608723,0.47871,0.356651,0.0850282,0.0685586,-1.05166,-0.543641,-0.526844,-0.0828558,0.0220398,0.352898,0.294305,0.20829,-0.136803,0.575719,0.644645,1.57584,1.76628,1.44749,1.12428,0.838027,1.23092,0.457293,0.372752,0.433721,0.405875,0.456218,0.317025,0.259591,0.10341,-0.297449,-0.218421,-0.199189,0.397475,0.113503,0.0195854,0.155667,-0.134925,0.0141558,-0.0955335,-0.271406,-0.231111,-0.386135,-0.0662352,0.0831948,-0.159618,-0.274344,-0.109669,-0.356168,-0.190351,-0.410579,-0.241802,-0.233118,-0.163613,-0.521462,-0.898822,0.105604,-0.287966,-0.175821,-0.216168,0.157067,-0.0920098,-1.30027,0.34946,0.29044,0.231612,0.127972,0.293306,-0.00404426,-0.264497,-0.340793,-0.564597,-0.365569,-0.49373,-0.446065,-0.288104,-0.324864,-0.19127,-0.0747584,-1.50861,0.203286,0.141238,-5.3534e-05,-0.192863,-0.0777219,0.159425,-0.110206,-0.522366,-0.408555,-0.903833,-0.577683,-1.09684,-0.241594,0.0242637,0.0263201,0.0258522,-0.0155576,0.0758106,-0.0132848,0.524638,0.0429912
-43662.8,0.995831,0.0577012,6,63,0,1.00452,-1.25656,0.997776,-0.185553,0.71791,-0.451883,0.203687,-0.824833,0.883057,-0.159151,-0.318093,0.849567,0.554543,-0.716348,-0.450096,-0.317743,0.177562,-0.451713,0.317594,-0.60866,-0.426425,0.73676,-0.479651,0.572589,-0.303357,-0.130635,-0.717894,0.637628,-0.58788,0.422468,-0.468227,-0.153972,0.85494,-0.725062,0.293743,-0.193831,-0.692752,-0.358824,-0.315526,0.150807,0.647237,0.0725837,0.0388577,0.0498916,-0.490454,-0.471279,0.391779,0.644172,0.456303,-0.72362,0.238306,0.975791,0.457722,0.447883,0.320064,0.580907,0.0349742,0.035241,-1.13066,-0.722722,-0.624846,-0.265982,-0.122711,0.242377,0.231445,-0.0749035,0.284078,0.493887,0.522217,1.56618,1.6895,1.41523,1.27372,0.945131,0.96284,0.347264,0.556718,0.546007,0.445416,0.504268,0.396773,0.208057,0.135076,-0.264838,-0.101573,-0.108171,0.498694,0.137308,0.172447,0.0159352,0.0827098,0.078126,-0.0347569,-0.122593,-0.190207,-0.170971,-0.145079,0.285845,0.124581,-0.128879,0.0264041,-0.373318,-0.07841,-0.382563,0.0111768,-0.141029,-0.02196,-0.178295,-0.905017,0.223725,-0.193444,-0.07815,-0.0687886,0.198841,0.0477019,-1.46553,0.351932,0.549563,0.372068,0.0824874,0.361436,0.0452639,-0.140454,-0.100757,-0.557776,-0.0987474,-0.34346,-0.19749,-0.0121504,-0.198738,-0.0422943,-0.0653214,-1.63228,0.3905,0.265417,0.230645,-0.0765261,-0.0661479,0.287863,-0.182336,-0.355194,-0.376375,-0.870112,-0.624429,-0.753368,-0.195616,0.0578593,-0.020294,-0.0304016,-0.0159049,-0.0335479,0.0288832,0.52495,0.0405514
-43664.6,0.955598,0.0577012,6,63,0,0.990884,-1.23125,0.516132,-0.048756,-0.173789,-0.385809,0.0829123,-0.815494,0.941218,-0.346612,-0.685725,1.01351,0.563279,0.765221,-0.489706,-0.351208,0.262858,-0.322747,0.253859,-0.0632603,-0.341896,1.26839,-0.389875,0.200866,0.0705212,1.1576,-0.723456,0.644599,-0.685774,0.0457121,-0.633637,-0.186534,1.04935,-0.416346,-0.10548,-0.348654,-0.776617,-1.01952,-0.179745,-0.489366,0.804878,0.644484,0.209622,0.227052,-0.565022,-0.0053719,1.22684,0.387369,0.419007,-0.696089,-0.0931303,1.21828,-0.238913,-0.16765,0.391412,0.70399,0.0240836,-0.106075,-0.899268,-0.802102,-0.635285,-0.132849,-0.0965798,0.328315,-0.08334,-0.164937,0.878502,0.666455,0.628284,1.4273,1.64761,1.38055,1.08026,0.986854,0.776926,0.305836,0.446853,0.520602,0.477663,0.512164,0.407508,0.262665,0.0603047,-0.113134,-0.107818,-0.108131,0.393216,0.208614,0.351894,0.176766,-0.000451425,0.000457113,0.0307502,-0.0298263,-0.118513,-0.410587,-0.114938,0.0732811,0.0257037,-0.0684675,-0.144613,-0.274168,-0.205663,-0.136684,-0.145694,-0.10775,-0.120642,-0.324165,-0.933468,0.269507,-0.206282,-0.163269,-0.106815,0.11498,-0.107432,-1.26216,0.438141,0.556047,0.541398,0.286674,0.200361,0.0279603,-0.174197,-0.263765,-0.449884,-0.0903792,-0.328828,-0.336221,-0.138219,-0.274181,-0.0928534,-0.0508452,-1.47205,0.343476,0.23784,0.244672,-0.0631037,0.00379905,0.116517,-0.12264,-0.262725,-0.189509,-0.855851,-0.621075,-0.996341,-0.162523,0.0170802,0.0115543,-0.00142253,-0.0136889,-0.00211013,0.0153956,0.57908,0.0134503
-43660.4,0.727892,0.0577012,6,63,0,1.01033,-1.15131,0.680587,-0.228644,0.339199,-0.411477,0.114424,-0.815649,0.582368,-1.08275,-0.318327,1.34273,0.630165,0.0501028,-0.450337,-0.560092,0.152825,-0.302212,0.339519,-0.485568,-0.457648,1.05885,-0.352802,0.576078,0.295186,1.00475,-0.744644,0.692637,-0.603812,-0.502554,-0.0632471,-0.22395,1.05008,-0.74376,-0.11025,-0.13256,-0.799469,-1.42381,-0.245922,0.32184,0.589592,0.925477,-0.000141162,0.0452126,-0.523721,1.32607,0.740485,0.371771,1.01878,-0.872318,-0.0561506,1.03655,0.346923,0.895957,0.306197,0.954964,0.000762559,0.211268,-1.28611,-0.727253,-0.599874,-0.219708,-0.0335595,0.296117,-0.10985,0.303761,0.636577,0.627383,0.716062,1.60299,1.69441,1.29192,1.01361,0.827707,0.940683,0.243145,0.199366,0.417893,0.319685,0.431925,0.403962,0.139714,0.0289697,-0.150093,-0.168108,-0.209506,0.337159,-0.00304316,0.114515,-0.0988369,0.00664552,-0.183148,-0.150498,-0.297058,-0.27176,-0.588351,-0.27254,-0.0437356,0.00910199,-0.269967,-0.144847,-0.447367,-0.328227,-0.420282,-0.310423,-0.259909,-0.201318,-0.292153,-1.19409,0.0652176,-0.350418,-0.136856,-0.312993,0.139694,-0.133666,-1.10202,0.190892,0.408031,0.405032,0.00673178,0.26061,-0.122284,-0.346994,-0.49449,-0.652476,-0.179324,-0.430297,-0.592599,-0.246518,-0.338777,-0.23628,-0.143917,-1.4078,0.267136,0.135988,-0.0103897,-0.260996,-0.227232,0.0957895,-0.142732,-0.350134,-0.416711,-1.00222,-0.758607,-0.842481,-0.295789,0.00171832,-0.000898477,0.00870124,-0.016311,0.0026906,-0.00578456,0.52503,0.0130877
-43674.1,0.996048,0.0577012,6,63,0,0.991218,-1.09483,0.568742,-0.241301,0.832167,-0.500568,-0.170927,-0.885033,1.21421,0.262448,-0.709676,1.30361,0.489425,-0.102486,-0.552584,-0.611994,0.285536,-0.23338,0.20934,-0.640501,-0.451247,0.661686,-0.487455,0.390839,0.710125,-0.24556,-0.808492,0.726192,-0.561531,-0.137629,-0.748397,-0.296807,1.14068,-0.658433,-0.61306,-0.811562,-0.800745,-0.378533,-0.255745,-0.330963,0.717579,0.641896,0.00769529,-0.0376455,-0.624831,0.872642,0.70845,-0.0591474,0.23732,-0.796935,0.0952686,0.528266,0.954913,0.458582,0.216803,0.943127,-0.0331493,0.163414,-1.1612,-1.00603,-0.698222,-0.235944,-0.159278,0.332935,0.102493,-0.109051,0.393723,0.514498,0.576471,1.38542,1.75817,1.40215,1.11906,0.951436,1.17563,0.396918,0.313298,0.298207,0.28821,0.491621,0.351838,0.189033,0.112085,-0.270935,-0.154922,-0.207504,0.411953,0.117198,0.228173,0.0201282,-0.0811616,-0.0964715,-0.135333,-0.270852,-0.345318,-0.232256,-0.274332,0.177018,-0.0157968,-0.188676,-0.123915,-0.346486,-0.157063,-0.417309,-0.151934,-0.156777,-0.156231,-0.277328,-0.854224,0.221113,-0.247478,-0.183012,-0.133499,0.136261,-0.00118396,-1.25546,0.189687,0.312376,0.510397,0.0937198,0.282329,-0.166715,-0.271651,-0.300881,-0.425546,-0.181848,-0.385197,-0.45541,-0.333185,-0.285891,-0.198998,-0.060161,-1.61166,0.3119,0.255001,0.118596,-0.123921,-0.0317005,0.137693,-0.127021,-0.29222,-0.324661,-0.886619,-0.555563,-1.02376,-0.221923,0.0147177,0.0752496,-0.145437,-0.00198236,0.0257284,-0.0437743,0.51865,0.0906933
-43677.7,0.958642,0.0577012,6,63,0,0.994438,-1.15656,-0.0220485,-0.168019,0.807479,-0.492545,0.0793786,-0.897847,0.917653,-0.0221199,-0.564407,1.58121,0.542421,-0.614252,-0.427718,-0.493512,0.169608,-0.39766,0.215065,-0.64349,-0.400459,-0.139367,-0.550408,1.12929,0.42167,0.471236,-0.785773,0.583316,-0.590453,-0.328724,-0.546419,-0.252824,0.900182,-0.904747,-0.159367,-0.309788,-0.521173,-0.447779,-0.309672,1.3276,0.543048,0.572888,-0.0437433,0.047426,-0.574233,-0.354734,0.510425,0.259197,-0.111611,-0.727413,-0.176867,0.596921,0.668132,-0.104702,0.222939,0.820997,-0.0450425,0.101909,-1.23122,-0.399327,-0.717139,-0.438254,-0.118627,0.0845563,-0.156335,-0.104834,-0.319484,0.452771,0.590963,1.66349,1.82107,1.43223,1.16216,0.952694,1.20087,0.269736,0.415357,0.542749,0.426908,0.538515,0.30385,0.286147,0.0946904,-0.0374101,-0.0814505,-0.0782779,0.406608,0.156526,0.0690749,0.0127875,-0.00757203,0.0354022,-0.109047,-0.167718,-0.152475,-0.418512,-0.0793721,0.215495,0.11638,-0.0817277,-0.086746,-0.245023,-0.0383479,-0.342349,-0.180176,-0.0841083,-0.133371,-0.227729,-1.05935,0.203072,-0.301348,-0.0604021,-0.0688363,0.14424,0.0609148,-1.64725,0.421523,0.461097,0.477849,0.243329,0.202772,0.0214771,-0.141283,-0.297412,-0.553921,-0.0339178,-0.423479,-0.306702,-0.260522,-0.339925,-0.125821,-0.010239,-1.40616,0.294373,0.275335,0.221034,-0.0847656,0.104261,0.0683358,-0.0993574,-0.319604,-0.235314,-0.52545,-0.675641,-0.86729,-0.180404,0.0388411,-0.0159016,0.00360238,0.15103,0.020468,-0.0402576,0.662609,0.0598573
-43689.6,0.9028,0.0577012,6,63,0,0.999105,-1.09805,0.64271,-0.303035,0.803209,-0.381454,0.21277,-0.86226,1.29049,0.0296871,-0.634202,0.797591,0.609499,-0.482094,-0.460944,-0.709524,0.30523,-0.343187,0.337223,0.676001,-0.436206,1.13393,-0.359558,0.514557,-0.234079,0.382709,-0.750589,0.65146,-0.716891,0.0630676,0.0795183,-0.114002,0.656014,-0.388179,-0.498677,-0.373243,-0.549705,-0.516944,-0.256395,0.857757,0.993262,-0.153493,-0.122145,0.0360721,-0.588858,0.729681,0.230383,0.621977,0.14496,-0.584841,-0.0425919,1.24172,0.661247,0.459922,0.222626,0.59106,0.0365597,0.357094,-1.18226,-0.487835,-0.629429,-0.324139,-0.107382,0.0808892,0.267542,-0.0726727,0.420061,0.542569,0.560352,1.31566,1.76836,1.2453,1.14396,0.894301,1.12181,0.397573,0.216016,0.34351,0.40567,0.285698,0.368511,0.121889,-0.0108941,-0.287735,-0.220087,-0.224532,0.375239,-0.0472443,0.118803,-0.158857,-0.143074,-0.118649,-0.176214,-0.336757,-0.27598,-0.294006,-0.0617772,0.000675522,-0.164075,-0.230577,-0.0780932,-0.282831,-0.390288,-0.533,-0.219283,-0.313436,-0.190901,-0.418444,-1.01605,0.115008,-0.408879,-0.228195,-0.203144,0.122625,-0.169906,-1.21356,0.293321,0.325762,0.267221,0.145698,0.116091,-0.138824,-0.241262,-0.514167,-0.751102,-0.620685,-0.526703,-0.472423,-0.396901,-0.366139,-0.272341,-0.176158,-1.8839,0.192509,0.185721,0.0743557,-0.243983,-0.213115,0.00861059,-0.109599,-0.34354,-0.541366,-0.936632,-0.765115,-1.03449,-0.270768,0.00265386,-0.200912,-0.0272362,0.0586901,0.0623645,0.136278,0.562245,0.125648
-43658.6,0.998829,0.0577012,6,63,0,0.997269,-1.03154,0.501128,-0.380538,0.314231,-0.494552,0.106332,-0.953732,0.798685,-0.317173,-0.678873,0.9,0.478907,-0.500872,-0.602962,-0.82024,-0.292253,-0.329527,0.182204,-0.131167,-0.401099,1.0846,-0.5826,0.59521,0.342154,0.424562,-0.817291,0.561325,-0.566205,0.881393,-0.138503,-0.266912,0.8761,-1.0645,-0.379527,-0.0490995,-0.505582,-0.108582,-0.28094,0.639664,0.679931,0.071263,-0.0201793,-0.0564582,-0.643116,-0.0285996,0.345544,0.412136,0.361106,-0.879418,-0.307522,0.827904,0.116942,0.0758513,0.174274,0.756322,-0.0920337,-0.110386,-1.11687,-0.793862,-0.679458,-0.261208,-0.242503,0.221306,0.0937097,-0.0487917,-0.257498,0.432793,0.548869,1.53334,1.63084,1.18797,1.25316,0.852214,0.908014,0.446774,0.454001,0.483875,0.41086,0.349273,0.394764,0.274387,-0.0316816,-0.213326,-0.249945,-0.082324,0.313622,-0.136593,0.0672533,-0.0640903,-0.0318356,-0.0842413,-0.134039,-0.277191,-0.381861,-0.420624,0.0203659,0.129827,-0.093274,-0.268194,-0.160347,-0.309255,-0.272849,-0.295859,-0.163525,-0.242268,-0.242706,-0.441539,-1.03482,0.181037,-0.318685,-0.0611553,-0.196613,0.166089,-0.0488146,-1.11046,0.230428,0.309882,0.371753,-0.0293112,0.223063,0.00660876,-0.290269,-0.265585,-0.555253,-0.200696,-0.349395,-0.32566,-0.122838,-0.304111,-0.210392,-0.151916,-2.02431,0.238924,0.157244,-0.0310879,-0.2101,-0.300858,-0.0256207,-0.210587,-0.445872,-0.430012,-0.876749,-0.715307,-1.10541,-0.330967,0.00892829,0.0126195,0.0126777,-0.0107278,-0.0103722,-0.00934385,0.515794,0.00968367
-43656.5,0.617825,0.0577012,6,63,0,1.00512,-1.09904,0.965817,-0.307224,0.347471,-0.468991,0.161283,-0.882679,0.857247,-0.693771,-0.235977,1.25902,0.533453,-0.0142699,-0.437818,-0.91901,-0.265604,-0.271916,0.285621,0.0824317,-0.393482,0.894432,-0.401048,0.888405,0.988703,-0.351876,-0.768739,0.546367,-0.720574,1.07409,-0.475855,-0.251861,0.723953,-0.473239,0.0314745,-0.473243,-0.503985,-0.352144,-0.282255,0.29284,0.563916,-0.152908,-0.129441,0.101663,-0.522955,0.586935,1.19261,0.531309,0.617002,-0.692188,-0.161455,1.26266,0.14578,-0.780621,0.411459,0.850496,-0.0421811,-0.0376407,-1.02739,-0.53742,-0.686526,-0.181289,-0.109116,-0.0250613,0.0417765,-0.187045,0.364644,0.473286,0.52502,1.52783,1.60817,1.34577,1.04981,0.768891,0.899597,0.26583,0.244272,0.313176,0.342025,0.394153,0.299664,0.138132,-0.00397939,-0.318192,-0.0744089,-0.191388,0.295894,-0.00351965,0.265346,0.0108758,-0.0327437,-0.0649775,-0.184612,-0.336717,-0.337353,-0.299971,-0.213655,0.0652888,-0.132519,-0.167295,-0.169243,-0.299359,-0.255172,-0.36988,-0.197716,-0.206408,-0.220234,-0.50274,-0.902817,0.110577,-0.320923,-0.179436,-0.227866,0.0973923,-0.00878067,-1.33111,0.175915,0.301613,0.371032,0.0983014,0.14823,-0.111714,-0.178743,-0.331504,-0.615502,-0.365719,-0.504499,-0.361629,-0.243983,-0.348929,-0.17678,-0.206192,-1.55346,0.303404,0.16078,0.0673984,-0.188521,-0.206064,0.0668193,-0.298877,-0.449789,-0.576091,-0.790451,-0.720844,-0.985082,-0.257773,-0.000373716,0.00309494,0.00557239,-0.00264968,0.0149011,0.00553398,0.47814,0.00905262
-43664.3,0.988179,0.0577012,6,63,0,1.00406,-1.12118,0.348085,-0.264946,1.26344,-0.411517,0.160582,-0.856379,1.13885,-0.209746,-0.592605,0.651173,0.544013,-0.124452,-0.523557,-0.608579,0.1524,-0.514078,0.37117,-1.13369,-0.393327,1.05685,-0.465978,0.618534,0.0370875,-0.362707,-0.777844,0.600689,-0.500652,-0.0453959,-0.459474,-0.114657,0.665867,-0.583952,-0.0867146,-0.577395,-0.700259,-0.400008,-0.236584,0.542172,0.448971,0.805077,-0.0980651,0.128923,-0.609872,0.717166,-0.109781,0.465512,0.20379,-0.72802,-0.255196,0.485946,0.390314,0.494641,0.276303,0.569409,-0.0176318,-0.273238,-1.07557,-0.946802,-0.663883,-0.403571,-0.104502,0.248524,0.0997815,-0.217952,0.492602,0.544964,0.543576,1.52247,1.68678,1.16871,1.0289,0.850573,0.993556,0.321263,0.273934,0.438747,0.328985,0.466342,0.224631,0.254102,0.0422841,-0.291602,-0.172502,-0.20021,0.359151,-0.0239725,-0.12061,0.0271922,-0.0804788,-0.0671951,-0.168255,-0.253464,-0.377684,-0.386807,-0.237359,-0.00934252,-0.0735677,-0.347456,-0.186494,-0.369241,-0.237154,-0.458354,-0.150283,-0.110049,-0.207922,-0.46908,-1.07396,0.052474,-0.330394,-0.250737,-0.246447,0.0950611,-0.00663478,-1.12142,0.297222,0.453174,0.379193,0.24837,0.244344,-0.01925,-0.355115,-0.360564,-0.457495,-0.128007,-0.537219,-0.403223,-0.329651,-0.320002,-0.200186,-0.186414,-1.42296,0.253589,0.206322,0.12895,-0.113502,-0.0896149,0.138811,-0.194776,-0.277203,-0.376422,-0.91452,-0.656916,-1.07092,-0.21171,-0.081131,0.0692269,-0.0889323,0.137385,0.117494,-0.0832357,0.529132,0.0963985
-43677.7,0.712151,0.0577012,6,63,0,0.998077,-1.05786,0.196988,-0.241954,0.932595,-0.437185,0.0798639,-0.903061,1.09752,-0.596278,-0.695484,0.424059,0.527989,0.318,-0.542861,-0.521927,0.087539,-0.319129,0.161282,0.466263,-0.366131,1.14938,-0.445966,1.31533,0.428137,0.0535063,-0.744368,0.743624,-0.63369,0.909203,-0.999591,-0.234285,0.583084,-0.567874,-0.325858,-0.168015,-0.636663,-0.806327,-0.233496,0.513535,0.815269,0.855372,0.245623,-0.00205483,-0.606258,0.254746,0.0598974,1.14387,0.628696,-0.680463,-0.156683,0.795065,1.11909,0.354127,0.379309,0.754864,-0.019933,0.0531287,-1.19278,-0.794384,-0.717851,-0.0499142,-0.159524,-0.166281,0.426652,0.0114993,0.566347,0.560058,0.700817,1.11717,1.64655,1.41272,1.00993,0.659052,0.904119,0.390307,0.184449,0.308253,0.339146,0.358618,0.170958,0.17378,-0.0192144,-0.389054,-0.22565,-0.229296,0.260093,0.011352,0.0573103,-0.090881,-0.115142,-0.117987,-0.148645,-0.294037,-0.366647,-0.593766,-0.245835,-0.0565563,-0.146395,-0.181799,-0.181853,-0.3772,-0.251775,-0.596541,-0.16402,-0.202697,-0.200392,-0.390658,-0.970382,0.0631114,-0.400622,-0.0904444,-0.249201,0.0467415,0.0160385,-1.19678,0.157985,0.361885,0.234298,0.192125,0.0563511,-0.132471,-0.306128,-0.377814,-0.549781,-0.171537,-0.483785,-0.417106,-0.307581,-0.284382,-0.308747,-0.149911,-1.68576,0.222887,0.154674,0.017195,-0.224592,-0.237169,0.140538,-0.188391,-0.534931,-0.370455,-0.787603,-0.69133,-1.22075,-0.30961,-0.0141857,-0.0250554,0.0103984,0.0758747,-0.0662414,0.0472396,0.495131,0.0615974
-43668.2,0.950543,0.0577012,6,63,0,0.995647,-1.19149,1.18109,-0.271374,0.680659,-0.401481,0.23509,-0.803869,1.02825,-0.899851,-0.655549,0.904085,0.576503,-0.0416363,-0.573606,-0.834762,0.313888,-0.248284,0.300086,0.321044,-0.396695,1.16703,-0.338195,1.12655,1.44694,0.559003,-0.748241,0.754684,-0.558776,-0.495882,-0.0964109,-0.0659106,0.690803,-0.936473,0.285273,-0.022399,-0.525178,-0.745191,-0.218906,0.726844,0.81123,0.563297,0.209991,0.111904,-0.501592,-0.516996,0.949731,0.224984,0.91476,-0.614778,0.0354649,1.05976,1.05886,0.160985,0.308522,1.15596,0.0408238,0.0189372,-0.930065,-1.03726,-0.609121,-0.130569,-0.0505722,0.0895378,-0.502604,-0.0913604,0.0054813,0.657841,0.603217,1.58173,1.79534,1.23226,1.15036,0.924748,0.926149,0.418747,0.496996,0.501253,0.355642,0.495121,0.26146,0.202988,0.0251648,-0.246265,-0.167207,-0.149679,0.446614,0.124654,-0.0508767,-0.0719795,-0.0526135,-0.0359199,-0.0634372,-0.196183,-0.232862,-0.408828,-0.225857,0.165567,0.0345513,-0.115413,-0.0689237,-0.352416,-0.214047,-0.32166,-0.262392,-0.142924,-0.189092,-0.271322,-0.715803,0.181668,-0.283173,-0.142104,-0.215531,0.170344,-0.0887167,-1.3887,0.271412,0.569183,0.492664,0.136564,0.312081,-0.124784,-0.222417,-0.350187,-0.465631,-0.077794,-0.341194,-0.473055,-0.302383,-0.263225,-0.231049,-0.0519508,-1.61452,0.271354,0.281244,0.167671,-0.125012,-0.0280225,0.200983,-0.115852,-0.273082,-0.418892,-0.763894,-0.639428,-0.974434,-0.2809,-0.023556,0.0205605,-0.0162473,0.0275575,0.0327914,0.0403512,0.525697,0.0274217
-43660.6,0.892511,0.0577012,6,63,0,1.0097,-1.38213,0.480212,-0.133536,0.156884,-0.356769,0.24053,-0.824768,0.693476,-0.131128,-0.738984,0.775576,0.638557,-0.418175,-0.456135,-0.716329,0.382756,-0.259046,0.360326,0.0294132,-0.325245,1.25234,-0.362795,1.02306,-0.651293,-0.396363,-0.715002,0.594234,-0.48981,-0.0713607,-0.280397,-0.131386,0.94307,-0.655513,-0.246242,-0.0465408,-0.644825,-0.143024,-0.17536,0.126882,0.851855,0.47647,-0.0527515,0.0279183,-0.544614,-0.65909,-0.260346,0.60903,0.639239,-0.752642,-0.0512399,0.85392,0.217171,0.745535,0.342617,0.961311,0.0411022,-0.14595,-1.12354,-0.936984,-0.642642,-0.105558,-0.0721701,0.389809,0.250649,-0.107265,0.59464,0.615593,0.558049,1.60778,1.90482,1.4784,1.24831,1.16758,1.10724,0.515586,0.583079,0.67168,0.559035,0.62778,0.566259,0.380995,0.130135,0.0899993,0.000448511,-0.0431107,0.535743,0.290092,0.221641,0.289356,0.15608,0.10713,0.0455328,-0.0221481,-0.13674,-0.203198,-0.00992626,0.200368,0.0420231,-0.0575216,0.120795,-0.245246,-0.108516,-0.21979,-0.0739401,-0.0234508,-0.128001,-0.147912,-1.01199,0.337327,-0.168085,0.0746961,-0.0245747,0.24223,0.113055,-1.34725,0.392787,0.615594,0.562112,0.286032,0.297071,0.0955102,-0.0739886,-0.120371,-0.383857,0.0670979,-0.19807,-0.172527,-0.0291864,-0.149174,0.014583,0.0958422,-1.62123,0.409891,0.266375,0.197415,0.0228335,0.114771,0.270422,-0.0247007,-0.254575,-0.303399,-0.842759,-0.252507,-0.914921,-0.0867916,-0.0674315,0.0233044,-0.214896,0.13992,-0.0493414,-0.0149921,0.517966,0.088841
